"filename", "language", "Python", "HTML", "CSS", "JavaScript", "XML", "Markdown", "comment", "blank", "total"
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\image2\lang\vi.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\image2\lang\zh-cn.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\image2\lang\zh.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\image2\plugin.js", "JavaScript", 0, 0, 0, 26, 0, 0, 4, 0, 30
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\image\dialogs\image.js", "JavaScript", 0, 0, 0, 40, 0, 0, 4, 0, 44
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\language\lang\ar.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\language\lang\bg.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\language\lang\ca.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\language\lang\cs.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\language\lang\cy.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\language\lang\da.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\language\lang\de.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\language\lang\el.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\language\lang\en-gb.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\language\lang\en.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\language\lang\eo.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\language\lang\es.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\language\lang\fa.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\language\lang\fi.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\language\lang\fo.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\language\lang\fr.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\language\lang\gl.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\language\lang\he.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\language\lang\hr.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\language\lang\hu.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\language\lang\it.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\language\lang\ja.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\language\lang\km.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\language\lang\ko.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\language\lang\ku.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\language\lang\nb.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\language\lang\nl.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\language\lang\no.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\language\lang\pl.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\language\lang\pt-br.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\language\lang\pt.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\language\lang\ru.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\language\lang\sk.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\language\lang\sl.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\language\lang\sq.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\language\lang\sv.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\language\lang\tr.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\language\lang\tt.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\language\lang\uk.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\language\lang\vi.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\language\lang\zh-cn.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\language\lang\zh.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\language\plugin.js", "JavaScript", 0, 0, 0, 4, 0, 0, 4, 0, 8
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\lineutils\plugin.js", "JavaScript", 0, 0, 0, 18, 0, 0, 4, 0, 22
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\link\dialogs\anchor.js", "JavaScript", 0, 0, 0, 4, 0, 0, 4, 0, 8
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\link\dialogs\link.js", "JavaScript", 0, 0, 0, 26, 0, 0, 4, 0, 30
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\liststyle\dialogs\liststyle.js", "JavaScript", 0, 0, 0, 6, 0, 0, 4, 0, 10
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\mathjax\dialogs\mathjax.js", "JavaScript", 0, 0, 0, 3, 0, 0, 4, 0, 7
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\mathjax\lang\af.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\mathjax\lang\ar.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\mathjax\lang\bg.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\mathjax\lang\ca.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\mathjax\lang\cs.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\mathjax\lang\cy.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\mathjax\lang\da.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\mathjax\lang\de.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\mathjax\lang\el.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\mathjax\lang\en-gb.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\mathjax\lang\en.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\mathjax\lang\eo.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\mathjax\lang\es.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\mathjax\lang\fa.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\mathjax\lang\fi.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\mathjax\lang\fr.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\mathjax\lang\gl.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\mathjax\lang\he.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\mathjax\lang\hr.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\mathjax\lang\hu.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\mathjax\lang\it.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\mathjax\lang\ja.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\mathjax\lang\km.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\mathjax\lang\ko.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\mathjax\lang\ku.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\mathjax\lang\lt.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\mathjax\lang\nb.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\mathjax\lang\nl.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\mathjax\lang\no.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\mathjax\lang\pl.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\mathjax\lang\pt-br.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\mathjax\lang\pt.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\mathjax\lang\ro.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\mathjax\lang\ru.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\mathjax\lang\sk.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\mathjax\lang\sl.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\mathjax\lang\sq.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\mathjax\lang\sv.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\mathjax\lang\tr.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\mathjax\lang\tt.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\mathjax\lang\uk.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\mathjax\lang\vi.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\mathjax\lang\zh-cn.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\mathjax\lang\zh.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\mathjax\plugin.js", "JavaScript", 0, 0, 0, 11, 0, 0, 4, 0, 15
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\menubutton\plugin.js", "JavaScript", 0, 0, 0, 3, 0, 0, 4, 0, 7
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\notification\lang\cs.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\notification\lang\da.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\notification\lang\de.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\notification\lang\en.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\notification\lang\eo.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\notification\lang\fr.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\notification\lang\gl.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\notification\lang\it.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\notification\lang\ko.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\notification\lang\ku.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\notification\lang\nb.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\notification\lang\nl.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\notification\lang\pl.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\notification\lang\pt-br.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\notification\lang\ru.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\notification\lang\sv.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\notification\lang\tr.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\notification\lang\zh-cn.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\notification\lang\zh.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\notification\plugin.js", "JavaScript", 0, 0, 0, 15, 0, 0, 4, 0, 19
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\notificationaggregator\plugin.js", "JavaScript", 0, 0, 0, 5, 0, 0, 4, 0, 9
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\pastefromgdocs\filter\default.js", "JavaScript", 0, 0, 0, 4, 0, 0, 4, 0, 8
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\pastefromword\filter\default.js", "JavaScript", 0, 0, 0, 39, 0, 0, 4, 0, 43
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\pastetools\filter\common.js", "JavaScript", 0, 0, 0, 15, 0, 0, 4, 0, 19
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\placeholder\dialogs\placeholder.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\placeholder\lang\af.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\placeholder\lang\ar.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\placeholder\lang\bg.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\placeholder\lang\ca.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\placeholder\lang\cs.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\placeholder\lang\cy.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\placeholder\lang\da.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\placeholder\lang\de.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\placeholder\lang\el.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\placeholder\lang\en-gb.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\placeholder\lang\en.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\placeholder\lang\eo.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\placeholder\lang\es.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\placeholder\lang\et.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\placeholder\lang\eu.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\placeholder\lang\fa.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\placeholder\lang\fi.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
"c:\Users\Chin\Documents\GitHub\workaholic\workaholic\backend\static\ckeditor\ckeditor\plugins\placeholder\lang\fr-ca.js", "JavaScript", 0, 0, 0, 1, 0, 0, 4, 0, 5
